action	state	reward
do-nothing	exposed-1	-7.558307638142139
do-nothing	exposed-2	-8.198439311164972
do-nothing	exposed-3	-8.998562653647628
do-nothing	recovered	0.0
do-nothing	symptoms-1	-9.998677922763989
do-nothing	symptoms-2	-6.66651261373181
do-nothing	symptoms-3	-3.333324494230513
drink-oj	exposed-1	-7.558307638142139
drink-oj	exposed-2	-8.198439311164972
drink-oj	exposed-3	-8.998562653647628
drink-oj	recovered	0.0
drink-oj	symptoms-1	-10.165265488479914
drink-oj	symptoms-2	-6.833169178566684
drink-oj	symptoms-3	-3.4999905295326927
sleep-8	exposed-1	-5.098942273838837
sleep-8	exposed-2	-5.499024569478107
sleep-8	exposed-3	-5.999101658529768
sleep-8	recovered	0.0
sleep-8	symptoms-1	-10.33185305419584
sleep-8	symptoms-2	-6.999825743401557
sleep-8	symptoms-3	-3.6666565648348723
